日期,台新銀行,合作金庫銀行,郵局,國泰世華銀行,股票當日市值
2021/12/30,"5,753","42,274",277,,
2021/12/31,"5,753","42,274",277,,
2022/1/1,"5,753","42,274",277,,
2022/1/2,"5,753","42,274",277,,
2022/1/3,"5,753","42,274",277,,
2022/1/4,"5,753","42,274",277,,
2022/1/5,"5,753","42,274",277,,
2022/1/6,"5,753","42,274",277,,
2022/1/7,"5,753","42,274","14,086",,
2022/1/8,"5,753","42,274","14,086",,
2022/1/9,"5,753","42,274","14,086",,
2022/1/10,"5,753","42,274",86,,
2022/1/11,"5,753","52,274",86,,
2022/1/12,"5,753","52,274",86,,
2022/1/13,"5,753","52,274",86,,
2022/1/14,"5,753","52,274",86,,
2022/1/15,"5,753","52,274",86,,
2022/1/16,"5,753","52,274",86,,
2022/1/17,"5,753","52,274",86,,
2022/1/18,"5,753","52,274",86,,
2022/1/19,"5,753","52,274",86,,
2022/1/20,"5,753","52,274",86,,
2022/1/21,"5,753","52,274",86,,
2022/1/22,"5,753","52,274",86,,
2022/1/23,"5,753","52,274",86,,
2022/1/24,"5,753","40,274",86,,
2022/1/25,"5,753","40,274",86,,
2022/1/26,"5,753","40,274","5,136",,
2022/1/27,"5,753","40,274","5,136",,
2022/1/28,"5,753","40,274","5,136",,
2022/1/29,"5,753","40,274","5,136",,
2022/1/30,"5,753","40,274","5,136",,
2022/1/31,"5,753","40,274","5,136",,
2022/2/1,"5,753","40,274","5,136",,
2022/2/2,"5,753","45,274",136,,
2022/2/3,"5,753","52,497",136,,
2022/2/4,"5,753","52,497",136,,
2022/2/5,"5,753","52,497",136,,
2022/2/6,"5,753","52,497",136,,
2022/2/7,"5,753","52,497",136,,
2022/2/8,"5,753","52,497",136,,
2022/2/9,"5,753","52,497",136,,
2022/2/10,"5,753","52,497",136,,
2022/2/11,"5,753","52,497",136,,
2022/2/12,"5,753","52,497",136,,
2022/2/13,"5,753","52,497",136,,
2022/2/14,"5,753","52,497",136,,
2022/2/15,"5,753","52,497","3,199",,
2022/2/16,"5,753","60,585","3,199",,
2022/2/17,"5,753","60,585",199,,
2022/2/18,"5,753","60,585",199,,
2022/2/19,"5,753","60,585",199,,
2022/2/20,"5,753","60,585",199,,
2022/2/21,"5,753","60,585",199,,
2022/2/22,"5,753","60,585",199,,
2022/2/23,"5,753","60,585",199,,
2022/2/24,"5,753","60,585",199,,
2022/2/25,"5,753","60,585",199,,
2022/2/26,"5,753","61,085",199,,
2022/2/27,"5,753","61,085",199,,
2022/2/28,"5,753","61,085",199,,
2022/3/1,"5,753","61,085",199,,
2022/3/2,"5,753","61,085",199,,
2022/3/3,"5,753","61,085",199,,
2022/3/4,"5,753","61,085",199,,
2022/3/5,"5,753","61,085",199,,
2022/3/6,"5,753","61,085",199,,
2022/3/7,"5,753","61,085","9,792",,
2022/3/8,"5,753","61,085","9,792",,
2022/3/9,"5,753","66,085",792,,
2022/3/10,"5,753","66,085",792,,
2022/3/11,"5,753","66,085",792,,
2022/3/12,"5,753","66,085",792,,
2022/3/13,"5,753","66,085",792,,
2022/3/14,"5,753","66,085",792,,
2022/3/15,"5,753","66,085",792,,
2022/3/16,"5,753","66,085",792,,
2022/3/17,"5,753","65,085",792,,
2022/3/18,"5,753","65,085",792,,
2022/3/19,"5,753","65,085",792,,
2022/3/20,"5,753","65,085",792,,
2022/3/21,"5,753","66,085",792,,
2022/3/22,"5,753","66,085",792,,
2022/3/23,"5,753","66,085",792,,
2022/3/24,"5,753","66,085",792,,
2022/3/25,"5,753","66,085",792,,
2022/3/26,"5,753","66,085",792,,
2022/3/27,"5,753","66,085",792,,
2022/3/28,"5,753","66,085",792,,
2022/3/29,"5,753","66,085",792,,
2022/3/30,"5,753","66,085",792,,
2022/3/31,"5,753","66,085",792,,
2022/4/1,"5,753","66,085",792,,
2022/4/2,"5,753","66,085",792,,
2022/4/3,"5,753","66,085",792,,
2022/4/4,"5,753","66,085",792,,
2022/4/5,"5,753","66,085",792,,
2022/4/6,"5,753","66,085",792,,
2022/4/7,"5,753","66,085","12,203",,
2022/4/8,"5,753","66,085","12,203",,
2022/4/9,"5,753","66,085","12,203",,
2022/4/10,"5,753","71,085",203,,
2022/4/11,"5,753","71,085",203,,
2022/4/12,"5,753","71,085",203,,
2022/4/13,"5,753","71,085",203,,
2022/4/14,"5,753","71,085",203,,
2022/4/15,"5,753","71,085",203,,
2022/4/16,"5,753","71,085",203,,
2022/4/17,"5,753","71,085",203,,
2022/4/18,"5,753","71,085",203,,
2022/4/19,"5,753","71,085",203,,
2022/4/20,"5,753","71,085",203,,
2022/4/21,"5,753","71,085",203,,
2022/4/22,"5,753","71,085",203,,
2022/4/23,"5,753","67,085",203,,
2022/4/24,"5,753","67,085",203,,
2022/4/25,"5,753","67,085",203,,
2022/4/26,"5,753","67,085",203,,
2022/4/27,"5,753","67,085",203,,
2022/4/28,"5,753","67,085",203,,
2022/4/29,"5,753","67,085",203,,
2022/4/30,"5,753","67,085",203,,
2022/5/1,"5,753","67,085",203,,
2022/5/2,"5,753","71,085",203,,
2022/5/3,"5,753","71,085",203,,
2022/5/4,"5,753","71,085",203,,
2022/5/5,"5,753","71,085",203,,
2022/5/6,"5,753","71,085",203,,
2022/5/7,"5,753","71,085","11,029",,
2022/5/8,"5,753","71,085","11,029",,
2022/5/9,"5,753","71,085","11,029",,
2022/5/10,"5,753","71,085","1,029",,
2022/5/11,"5,753","76,192","1,029",,
2022/5/12,"5,753","76,192","1,029",,
2022/5/13,"5,753","76,192","1,029",,
2022/5/14,"5,753","76,192","1,029",,
2022/5/15,"5,753","25,192","1,029",,
2022/5/16,"5,753","25,192","1,029",,
2022/5/17,"5,753","25,192","1,029",,
2022/5/18,"5,753","25,192","1,029",,
2022/5/19,"5,753","25,192","1,029",,
2022/5/20,"5,753","25,192","1,029",,
2022/5/21,"5,753","25,192","1,029",,
2022/5/22,"5,753","25,192","1,029",,
2022/5/23,"5,753","25,192","1,029",,
2022/5/24,"5,753","25,192","1,029",,
2022/5/25,"5,753","25,192","1,029",,
2022/5/26,"5,753","25,192","1,029",,
2022/5/27,"5,753","25,192","1,029",,
2022/5/28,"5,753","25,192","1,029",,
2022/5/29,"5,753","25,192","1,029",,
2022/5/30,"5,753","30,192","1,029",,
2022/5/31,"5,753","30,192","1,029",,
2022/6/1,"5,753","30,192","1,029",,
2022/6/2,"5,753","30,192","1,029",,
2022/6/3,"5,753","30,192","1,029",,
2022/6/4,"5,753","30,192","1,029",,
2022/6/5,"5,753","30,192","1,029",,
2022/6/6,"5,753","30,192","1,029",,
2022/6/7,"5,753","30,192","15,799",,
2022/6/8,"5,753","30,192",799,,
2022/6/9,"5,753","40,192",799,,
2022/6/10,"5,753","40,192",799,,
2022/6/11,"5,753","40,192",799,,
2022/6/12,"5,753","40,192",799,,
2022/6/13,"5,753","40,192",799,,
2022/6/14,"5,753","40,192",799,,
2022/6/15,"5,753","40,192",786,,
2022/6/16,"5,753","40,192",786,,
2022/6/17,"5,753","40,192",786,,
2022/6/18,"5,753","40,192",786,,
2022/6/19,"5,753","40,192",786,,
2022/6/20,"5,753","40,192",721,,
2022/6/21,"5,753","40,232",723,,
2022/6/22,"5,753","40,232",655,,
2022/6/23,"5,753","40,232",587,,
2022/6/24,"5,753","39,622",587,,
2022/6/25,"5,753","39,622",587,,
2022/6/26,"5,753","39,622",587,,
2022/6/27,"5,753","39,622",587,,
2022/6/28,"5,753","39,622",587,,
2022/6/29,"5,753","39,622",587,,
2022/6/30,"5,753","39,622",587,,
2022/7/1,"5,753","39,622",587,,
2022/7/2,"5,753","39,622",587,,
2022/7/3,"5,753","39,622",587,,
2022/7/4,"5,753","39,622",587,,
2022/7/5,"5,753","39,622",587,,
2022/7/6,"5,753","39,622",587,,
2022/7/7,"5,753","54,622",412,,
2022/7/8,"5,753","54,622",412,,
2022/7/9,"5,753","54,622",412,,
2022/7/10,"5,753","54,622",412,,
2022/7/11,"5,753","54,622",412,,
2022/7/12,"5,753","54,622",412,,
2022/7/13,"5,753","54,622",412,,
2022/7/14,"5,753","54,622",412,,
2022/7/15,"5,753","54,622",412,,
2022/7/16,"5,753","54,622",412,,
2022/7/17,"5,753","54,622",412,,
2022/7/18,"5,753","54,622",412,,
2022/7/19,"5,753","54,622",412,,
2022/7/20,"5,753","54,622",412,,
2022/7/21,"5,753","54,622",412,,
2022/7/22,"5,753","54,622",412,,
2022/7/23,"5,753","54,622",412,,
2022/7/24,"5,753","54,622",412,,
2022/7/25,"5,753","54,622",404,,
2022/7/26,"5,753","54,622",404,,
2022/7/27,"5,753","54,622",404,,
2022/7/28,"5,753","54,622",404,,
2022/7/29,"5,753","54,622",404,,
2022/7/30,"5,753","54,622",404,,
2022/7/31,"5,753","54,622",404,,
2022/8/1,"5,753","54,622",404,,
2022/8/2,"5,753","54,622",404,,
2022/8/3,"5,753","54,622",404,"18,010",
2022/8/4,"5,753","54,622",404,"18,010",
2022/8/5,"5,753","54,622",404,"18,010",
2022/8/6,"5,753","54,622",404,"18,010",
2022/8/7,"5,753","54,622","13,092","18,010",
2022/8/8,"5,753","64,622",424,"18,010","17,050"
2022/8/9,"5,753","64,622",424,"18,010","17,050"
2022/8/10,"5,753","64,622",424,"1,024","17,050"
2022/8/11,"5,753","64,622",424,"1,024","17,050"
2022/8/12,"5,753","62,622",424,"1,024","17,050"
2022/8/13,"5,753","62,622",424,"1,024","17,050"
2022/8/14,"5,753","62,622",424,"1,024","17,050"
2022/8/15,"5,753","62,622",424,"89,024","103,980"
2022/8/16,"5,753","62,622",424,"89,024","103,980"
2022/8/17,"5,753","62,622",424,"2,304","103,980"
2022/8/18,"5,753","50,622","11,154","2,304","103,980"
2022/8/19,"5,753","50,622","11,154","2,304","103,980"
2022/8/20,"5,753","50,622","10,474","2,304","103,980"
2022/8/21,"5,753","46,622","10,474","2,304","103,980"
2022/8/22,"5,753","46,622","10,416","2,304","103,980"
2022/8/23,"5,753","46,622","5,391","2,304","103,980"
2022/8/24,"5,753","46,622","5,391","2,304","103,980"
2022/8/25,"5,753","46,622","4,711","2,304","103,980"
2022/8/26,"5,753","46,622","4,711","2,304","103,980"
2022/8/27,"5,753","46,622","4,711","2,304","103,980"
2022/8/28,"5,753","46,622","4,711","2,304","103,980"
2022/8/29,"5,753","46,622","4,711","2,304","102,580"
2022/8/30,"5,753","46,622","4,711","2,304","102,580"
2022/8/31,"5,753","46,622","4,711","1,178","102,580"
2022/9/1,"5,753","46,622","4,711","1,178","102,289"
2022/9/2,"5,753","40,622","4,711","7,178","108,745"
2022/9/3,"5,753","40,622","4,711","7,178","108,745"
2022/9/4,"5,753","46,067","4,711","7,178","108,745"
2022/9/5,"5,753","46,067","4,711","7,090","108,745"
2022/9/6,"5,753","47,767","4,711",266,"109,089"
2022/9/7,"5,753","67,767",706,266,"109,089"
2022/9/8,"5,753","67,767",706,195,"109,089"
2022/9/9,"5,753","67,767",706,195,"109,089"
2022/9/10,"5,753","67,767",446,195,"109,089"
2022/9/11,"5,753","67,767",446,195,"109,089"
2022/9/12,"5,753","67,767",446,195,"109,089"
2022/9/13,"5,753","67,767",446,195,"109,089"
2022/9/14,"5,753","52,767",446,"8,195","113,823"
2022/9/15,"5,753","52,767",446,"8,195","113,823"
2022/9/16,"5,753","52,767",446,"3,919","116,275"
2022/9/17,"5,753","52,767",446,"3,919","116,275"
2022/9/18,"5,753","52,767",446,"3,919","116,275"
2022/9/19,"5,753","52,767",446,"5,589","116,275"
2022/9/20,"5,753","52,767",446,"2,754","116,275"
2022/9/21,"5,753","42,767",446,"2,754","122,498"
2022/9/22,"5,753","17,767",446,"12,754","146,787"
2022/9/23,"5,753","24,164",446,"30,694","146,787"
2022/9/24,"5,753","24,164",446,"30,694","146,787"
2022/9/25,"5,753","24,164",446,"30,694","146,787"
2022/9/26,"5,753","9,164",496,"20,064","162,869"
2022/9/27,"5,753","9,164",496,"20,064","162,869"
2022/9/28,"5,753","9,164",496,"1,102","162,869"
2022/9/29,"5,753","9,164",496,"1,168","162,869"
2022/9/30,"5,753","10,220",496,"1,168","162,869"
2022/10/1,"5,753","10,220",496,"1,168","162,869"
2022/10/2,"5,753","10,220",496,"1,168","162,869"
2022/10/3,"5,753","10,220",496,"1,168","162,869"
2022/10/4,"5,753","10,220",496,"1,168","162,869"
2022/10/5,"5,753","10,220",496,"1,168","162,869"
2022/10/6,"5,753","10,420",496,"1,168","162,869"
2022/10/7,"5,753","25,420",740,"1,168","162,869"
2022/10/8,"5,753","25,420","1,340","1,168","162,869"
2022/10/9,"5,753","25,420","1,340","1,168","162,869"
2022/10/10,"5,753","25,420","1,340","1,168","162,869"
2022/10/11,"5,753","23,420","1,340","3,168","160,399"
2022/10/12,"5,753","23,420","1,340","3,168","160,399"
2022/10/13,"5,753","3,420","1,340",579,"177,939"
2022/10/14,"5,753","3,420","1,340","20,579","177,939"
2022/10/15,"5,753","3,420","1,340","20,579","177,939"
2022/10/16,"5,753","3,420","1,340","20,579","177,939"
2022/10/17,"5,753","3,420","1,340",431,"177,939"
2022/10/18,"5,753","3,420","1,340",431,"177,939"
2022/10/19,"5,753","3,420","1,302",431,"177,939"
2022/10/20,"5,753","3,420","1,302",431,"177,939"
2022/10/21,"5,753","3,420","1,302",431,"177,939"
2022/10/22,"5,753","3,420","3,402",431,"177,939"
2022/10/23,"5,753","3,420","3,402",431,"177,939"
2022/10/24,"5,753","3,420","2,042",431,"177,939"
2022/10/25,"5,753","3,420","2,042",531,"174,633"
2022/10/26,"5,753","3,420","2,042",531,"174,633"
2022/10/27,"5,753","3,420","2,042",57,"174,633"
2022/10/28,"5,753","3,420","2,042",57,"174,633"
2022/10/29,"5,753","3,420","2,042",57,"174,633"
2022/10/30,"5,753","3,420","2,042",57,"174,633"
2022/10/31,"5,753","3,420","2,042",157,"176,965"
2022/11/1,"5,753","3,420","2,042",157,"176,965"
2022/11/2,"5,753","3,420","2,042",235,"176,965"
2022/11/3,"5,753","3,420","2,042",235,"176,965"
2022/11/4,"5,753","3,420","2,042",235,"176,965"
2022/11/5,"5,753","3,420","3,642",235,"176,965"
2022/11/6,"5,753","3,420","3,642",235,"176,965"
2022/11/7,"5,753","23,420",933,235,"176,965"
2022/11/8,"5,753","23,420",933,235,"176,965"
2022/11/9,"5,753","23,420",933,"88,235","176,965"
2022/11/10,"5,753","23,420",933,"88,235","187,062"
2022/11/11,"5,753","23,420",933,"88,235","187,062"
2022/11/12,"5,753","23,420",933,"88,235","187,062"
2022/11/13,"5,753","23,420",933,"88,235","187,062"
2022/11/14,"5,753","23,420",933,"84,249","187,062"
2022/11/15,"5,753","23,420",410,"84,249","194,905"
2022/11/16,"5,753","23,420",410,"84,249","194,905"
2022/11/17,"5,753","23,420",410,"82,483","194,241"
2022/11/18,"5,753","23,420",410,"82,483","194,241"
2022/11/19,"5,753","23,420",410,"82,483","194,241"
2022/11/20,"5,753","23,420","2,010","82,483","194,241"
2022/11/21,"5,753","23,420","2,010","79,402","194,241"
2022/11/22,"5,753","23,420","2,010","80,862","194,241"
2022/11/23,"5,753","23,420","2,010","80,862","194,241"
2022/11/24,"5,753","23,420","2,010","80,862","194,482"
2022/11/25,"5,753","23,420","2,010","78,626","201,396"
2022/11/26,"5,753","23,420","2,010","78,626","201,396"
2022/11/27,"5,753","23,420","4,110","78,626","201,396"
2022/11/28,"5,753","23,420","4,110","78,741","220,537"
2022/11/29,"5,753","16,420","4,110","72,296","227,962"
2022/11/30,"5,753","16,420","4,110","51,873","236,731"
2022/12/1,"5,753","16,420","4,110","37,637","244,053"
2022/12/2,"5,753","16,420","4,110","31,015","244,053"
2022/12/3,"5,753","16,420","4,110","31,015","244,053"
2022/12/4,"5,753","16,420","4,110","31,015","244,053"
2022/12/5,"5,753","16,420","4,110","34,578","244,053"
2022/12/6,"5,753","16,620","4,110","34,578","254,836"
2022/12/7,"5,753","8,620","17,389","34,578","236,456"
2022/12/8,"5,753","8,620","17,389","1,092","236,456"
2022/12/9,"5,753","23,620","2,389","19,315","236,030"
2022/12/10,"5,753","23,620","4,489","19,315","236,030"
2022/12/11,"5,753","23,620","4,489","19,315","236,030"
2022/12/12,"5,753","23,620","3,841","45,365","255,079"
2022/12/13,"5,753","23,620","3,841","45,365","256,715"
2022/12/14,"5,753","23,620","3,352","26,928","258,011"
2022/12/15,"5,753","23,620","2,829","23,842","257,492"
2022/12/16,"5,753","23,620","2,829","23,051","260,910"
2022/12/17,"5,753","23,620","2,829","23,051","260,910"
2022/12/18,"5,753","23,620","4,929","23,051","260,910"
2022/12/19,"5,753","23,620","4,929","85,281","262,014"
2022/12/20,"5,753","1,620","4,929","79,130","287,283"
2022/12/21,"5,753","1,679","4,934","28,864","286,636"
2022/12/22,"5,753","1,679","4,934","1,690","286,636"
2022/12/23,"5,753","1,679","4,934","71,740","289,763"
2022/12/24,"5,753","1,679","4,934","71,740","289,763"
2022/12/25,"5,753","1,679","4,934","71,740","289,763"
2022/12/26,"5,753","1,679","4,934","10,963","291,509"
2022/12/27,"5,753","1,679","4,934","10,963","289,430"
2022/12/28,"5,753","1,679","4,934","10,963","289,430"
2022/12/29,"5,753","1,679","4,934","10,963","287,421"
2022/12/30,"5,753","1,679","7,034","10,963","291,520"
2022/12/31,"5,753","1,679","7,034","10,963","291,520"
2023/1/1,"5,753","1,679","7,034","10,963","291,520"
2023/1/2,"5,753","1,679","7,034","10,963","291,520"
2023/1/3,"5,753","1,679","7,034","10,963","291,854"
2023/1/4,"5,753","6,784","7,034","10,963","292,156"
2023/1/5,"5,753","6,784","7,034","10,963","294,348"
2023/1/6,"5,753","6,919","7,034","10,181","297,400"
2023/1/7,"5,753","7,129","27,171","10,181","297,400"
2023/1/8,"5,753","7,129","27,171","10,181","297,400"
2023/1/9,"5,753","27,129","1,193","10,181","302,139"
2023/1/10,"5,753","27,129","1,193","10,181","302,088"
2023/1/11,"5,753","27,129","1,193","10,181","301,391"
2023/1/12,"5,753","27,129","1,193","10,181","301,143"
2023/1/13,"5,753","27,129","1,193","10,181","302,027"
2023/1/14,"5,753","27,129","1,193","10,181","302,027"
2023/1/15,"5,753","32,129","1,193","10,181","302,027"
2023/1/16,"5,753","32,129",670,"8,784","305,178"
2023/1/17,"5,753","32,129",670,"8,006","303,746"
2023/1/18,"5,753","32,129",670,"8,006","303,746"
2023/1/19,"5,753","32,129",670,"10,610","303,746"
2023/1/20,"5,753","32,129","2,770","10,610","303,746"
2023/1/21,"5,753","32,129","2,770","10,610","303,746"
2023/1/22,"5,753","32,129","2,770","10,610","303,746"
2023/1/23,"5,753","32,129","2,770","10,610","303,746"
2023/1/24,"5,753","32,129","2,770","10,610","303,746"
2023/1/25,"5,753","32,129","2,770","10,610","303,746"
2023/1/26,"5,753","32,129","2,770","10,610","303,746"
2023/1/27,"5,753","32,129","2,770","10,610","303,746"
2023/1/28,"5,753","32,129","2,770","10,610","303,746"
2023/1/29,"5,753","32,129","2,770","10,610","303,746"
2023/1/30,"5,753","32,129","2,770","8,421","300,816"
2023/1/31,"5,753","32,129","2,770","8,421","292,400"
2023/2/1,"5,753","39,417","2,770","19,023","290,339"
2023/2/2,"5,753","39,417","2,770","21,373","292,782"
2023/2/3,"5,753","39,417","5,570","26,706","291,161"
2023/2/4,"5,753","39,417","5,570","26,706","291,161"
2023/2/5,"5,753","39,417","5,570","26,706","291,161"
2023/2/6,"5,753","39,417","5,570","24,435","292,158"
2023/2/7,"5,753","39,417","22,471","23,641","293,776"
2023/2/8,"5,753","39,417","22,371","23,641","294,355"
2023/2/9,"5,753","59,417","2,371","23,641","293,479"
2023/2/10,"5,753","59,417","2,371","23,641","293,383"
2023/2/11,"5,753","59,417","4,471","23,641","293,383"
2023/2/12,"5,753","59,522","4,471","23,641","293,383"
2023/2/13,"5,753","59,522","4,471","23,641","294,787"
2023/2/14,"5,753","64,522","1,471","22,867","298,637"
2023/2/15,"5,753","61,522","3,948","22,071","293,860"
2023/2/16,"5,753","61,522","3,948","21,350","293,616"
2023/2/17,"5,753","61,522","3,948","24,340","295,873"
2023/2/18,"5,753","61,522","3,948","24,340","295,873"
2023/2/19,"5,753","61,522","3,948","24,340","295,873"
2023/2/20,"5,753","61,522","3,948","24,340","290,360"
2023/2/21,"5,753","61,522","3,948","24,340","300,734"
2023/2/22,"5,753","61,522","3,948","31,941","307,904"
2023/2/23,"5,753","61,522","3,948","20,682","301,722"
2023/2/24,"5,753","61,522","3,948","11,269","302,497"
2023/2/25,"5,753","60,522","3,948","11,269","302,497"
2023/2/26,"5,753","60,522","3,948","11,269","302,497"
2023/2/27,"5,753","60,522","6,048","11,269","302,497"
2023/2/28,"5,753","60,522","6,048","11,269","302,497"
2023/3/1,"5,753","60,522","6,048","16,853","312,299"
2023/3/2,"5,753","60,522","6,048","16,042","312,299"
2023/3/3,"5,753","60,522","6,048","6,663","312,704"
2023/3/4,"5,753","63,522","5,048","6,663","312,704"
2023/3/5,"5,753","63,522","5,048","6,663","312,704"
2023/3/6,"5,753","63,522","5,748","4,460","318,405"
2023/3/7,"5,753","63,522","16,952","3,745","320,517"
2023/3/8,"5,753","63,522","16,952","3,745","319,824"
2023/3/9,"5,753","78,522","1,952","3,745","318,324"
2023/3/10,"5,753","78,522","1,952","3,745","314,311"
2023/3/11,"5,753","78,522","1,952","3,745","314,311"
2023/3/12,"5,753","78,522","1,952","3,745","314,311"
2023/3/13,"5,753","78,522","1,952","3,230","311,618"
2023/3/14,"5,753","78,522","1,952","2,480","308,914"
2023/3/15,"5,753","78,522","1,429","4,233","309,104"
2023/3/16,"5,753","78,522","1,429","3,530","306,487"
2023/3/17,"5,753","78,522","1,429","3,158","310,267"
2023/3/18,"5,753","78,522","3,529","3,158","310,267"
2023/3/19,"5,753","78,522","3,529","3,158","310,267"
2023/3/20,"5,753","78,522","3,529","3,158","307,608"
2023/3/21,"5,753","78,522","3,529","2,644","310,811"
2023/3/22,"5,753","78,522","3,529","5,334","313,946"
2023/3/23,"5,753","78,522","3,529","5,334","313,636"
2023/3/24,"5,753","78,522","3,529","4,558","314,416"
2023/3/25,"5,753","78,522","3,529","4,558","314,416"
2023/3/26,"5,753","78,522","3,529","4,558","314,416"
2023/3/27,"5,753","78,522","3,529","4,798","316,629"
2023/3/28,"5,753","78,522","3,529","4,798","315,330"
2023/3/29,"5,753","78,522","3,529","4,798","316,326"
2023/3/30,"5,753","78,522","3,529","4,798","314,595"
2023/3/31,"5,753","78,522","3,529","4,263","316,694"
2023/4/1,"5,753","78,522","3,529","4,263","316,694"
2023/4/2,"5,753","78,522","3,529","4,263","316,694"
2023/4/3,"5,753","78,522","9,449","4,263","316,694"
2023/4/4,"5,753","78,522","9,449","4,263","316,694"
2023/4/5,"5,753","78,522","11,549","4,263","316,694"
2023/4/6,"5,753","79,222","11,549","4,407","319,854"
2023/4/7,"5,753","85,222","20,827","3,621","321,193"
2023/4/8,"5,753","85,222","20,827","3,621","321,193"
2023/4/9,"5,753","85,222","20,827","3,621","321,193"
2023/4/10,"5,753","105,222","1,227","3,621","320,533"
2023/4/11,"5,753","105,222","1,227","3,095","318,629"
2023/4/12,"5,753","105,222","1,227","4,996","319,385"
2023/4/13,"5,753","105,222","1,227","8,827","318,511"
2023/4/14,"5,753","105,222","1,227","8,059","325,227"
2023/4/15,"5,753","105,222","3,327","8,059","325,227"
2023/4/16,"5,753","110,222","3,327","8,059","325,227"
2023/4/17,"5,753","110,222","3,327","5,792","328,161"
2023/4/18,"5,753","110,222","3,327","2,128","324,626"
2023/4/19,"5,753","110,222","3,327","2,128","322,859"
2023/4/20,"5,753","35,222","3,327","80,527","355,205"
2023/4/21,"5,753","35,222","3,327","39,969","353,185"
2023/4/22,"5,753","35,222","3,327","39,969","353,185"
2023/4/23,"5,753","35,222","3,327","39,969","353,185"
2023/4/24,"5,753","35,222","3,327","6,107","354,517"
2023/4/25,"5,753","75,222","3,327","5,401","351,928"
2023/4/26,"5,753","75,222","3,327","4,705","353,056"
2023/4/27,"5,753","75,222","3,327","3,907","354,296"
2023/4/28,"5,753","75,222","3,327","3,907","356,073"
2023/4/29,"5,753","75,222","3,327","3,907","356,073"
2023/4/30,"5,753","75,222","5,727","3,907","356,073"
2023/5/1,"5,753","75,222","5,727","3,907","356,073"
2023/5/2,"5,753","75,222","11,992","3,406","359,656"
2023/5/3,"5,753","75,222","11,992","3,406","358,555"
2023/5/4,"5,753","75,222","11,992","2,659","354,268"
2023/5/5,"5,753","75,222","11,992","1,900","351,186"
2023/5/6,"5,753","49,222","11,992","1,900","351,186"
2023/5/7,"5,753","49,222","24,879","1,900","351,186"
2023/5/8,"5,753","49,222","24,879","7,242","353,418"
2023/5/9,"5,753","74,222",879,"10,686","352,634"
2023/5/10,"5,753","74,222",879,"10,686","351,802"
2023/5/11,"5,753","59,222",879,"25,184","349,451"
2023/5/12,"5,753","59,222",879,"25,184","347,157"
2023/5/13,"5,753","59,222","3,279","25,184","347,157"
2023/5/14,"5,753","59,222","3,279","25,184","347,157"
2023/5/15,"5,753","59,222","3,279","27,176","350,998"
2023/5/16,"5,753","59,222","3,279","26,465","354,384"
2023/5/17,"5,753","59,222","3,279","25,686","351,913"
2023/5/18,"5,753","59,222","3,279","25,686","353,036"
2023/5/19,"5,753","59,222","3,279","28,438","357,036"
2023/5/20,"5,753","59,222","3,279","28,438","357,036"
2023/5/21,"5,753","59,222","3,279","28,438","357,036"
2023/5/22,"5,753","59,222","4,279","27,907","358,339"
2023/5/23,"5,753","59,222","4,279","27,907","357,143"
2023/5/24,"5,753","59,222","4,279","27,135","358,185"
2023/5/25,"5,753","59,222","4,279","26,379","367,401"
2023/5/26,"5,753","59,222","4,279","23,410","375,522"
2023/5/27,"5,753","59,222","6,679","23,410","375,522"
2023/5/28,"5,753","59,222","6,679","23,410","375,522"
2023/5/29,"5,753","29,222","6,679","42,742","382,668"
2023/5/30,"5,753","29,222","6,679","36,030","382,668"
2023/5/31,"5,753","29,222","6,679","5,093","380,907"
2023/6/1,"5,753","29,222","6,679","4,540","372,951"
2023/6/2,"5,753","59,222","6,679","4,900","376,643"
2023/6/3,"5,753","59,222","6,679","4,900","376,643"
2023/6/4,"5,753","59,222","6,679","4,900","376,643"
2023/6/5,"5,753","59,222","14,154","10,144","388,852"
2023/6/6,"5,753","60,122","14,154","11,320","389,962"
2023/6/7,"5,753","60,122","28,325","2,739","390,482"
2023/6/8,"5,753","60,122","28,325","2,739","386,370"
2023/6/9,"5,753","81,122",325,"3,891","391,540"
2023/6/10,"5,753","81,122",325,"3,891","391,540"
2023/6/11,"5,753","81,122",325,"3,891","391,540"
2023/6/12,"5,753","81,122",325,"6,007","390,086"
2023/6/13,"5,753","81,122",325,"6,007","392,098"
2023/6/14,"5,753","81,122",325,"5,248","395,017"
2023/6/15,"5,753","81,122",325,"4,494","397,636"
2023/6/16,"5,753","61,122",325,"22,138","405,837"
2023/6/17,"5,753","61,122",325,"22,138","405,837"
2023/6/18,"5,753","61,122",325,"22,138","405,837"
2023/6/19,"5,753","61,122",325,"20,569","409,768"
2023/6/20,"5,753","61,122",325,"11,716","409,984"
2023/6/21,"5,753","61,302",344,"8,564","413,913"
2023/6/22,"5,753","61,302",344,"8,564","413,913"
2023/6/23,"5,753","61,302",344,"8,564","413,913"
2023/6/24,"5,753","61,302","2,744","8,564","413,913"
2023/6/25,"5,753","61,302","2,744","8,564","413,913"
2023/6/26,"5,753","61,302","2,744","6,283","413,802"
2023/6/27,"5,753","61,302","2,744","5,493","409,884"
2023/6/28,"5,753","61,302","2,744","4,697","410,937"
2023/6/29,"5,753","61,302","2,744","3,916","408,847"
2023/6/30,"5,753","61,302","2,744","3,916","405,067"
2023/7/1,"5,753","61,302","3,844","3,916","405,067"
2023/7/2,"5,753","61,302","3,844","3,916","405,067"
